time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
37.35,0.01256637061,-0.05780934641,0.04852366836,0.04606941351,-0.05618716767
37.4,0.01256637061,-0.05768321856,0.04850987183,0.04553094505,-0.05621898976
37.45,0.01256637061,-0.05756385952,0.04846000097,0.0449546747,-0.05621162252
37.5,0.01256637061,-0.05745114062,0.04837471645,0.04434157508,-0.05616568194
37.55,0.01256637061,-0.05734493323,0.04825467893,0.04369261882,-0.05608178402
37.6,0.01256637061,-0.05724510869,0.04810054908,0.04300877855,-0.05596054475
37.65,0.01256637061,-0.05715153835,0.04791298756,0.0422910269,-0.05580258013
37.7,0.01256637061,-0.05706409355,0.04769265505,0.04154033651,-0.05560850615
37.75,0.01256637061,-0.05698264566,0.0474402122,0.04075767999,-0.05537893882
37.8,0.01256637061,-0.05690706602,0.04715631969,0.03994402998,-0.05511449411
37.85,0.01256637061,-0.05683722597,0.04684163817,0.03910035911,-0.05481578804
37.9,0.01256637061,-0.05677299687,0.04649682832,0.03822764001,-0.05448343659
37.95,0.01256637061,-0.05671425007,0.04612255081,0.03732684531,-0.05411805577
38,0.01256637061,-0.05666085692,0.04571946629,0.03639894764,-0.05372026156
38.05,0.01256637061,-0.05661268876,0.04528823543,0.03544491963,-0.05329066997
38.1,0.01256637061,-0.05656961695,0.04482951891,0.03446573391,-0.05282989698
38.15,0.01256637061,-0.05653151284,0.04434397738,0.03346236311,-0.0523385586
38.2,0.01256637061,-0.05649824777,0.04383227151,0.03243577985,-0.05181727081
38.25,0.01256637061,-0.0564696931,0.04329506198,0.03138695678,-0.05126664962
38.3,0.01256637061,-0.05644572017,0.04273300943,0.03031686651,-0.05068731103
38.35,0.01256637061,-0.05642620034,0.04214677455,0.02922648168,-0.05007987101
38.4,0.01256637061,-0.05641100495,0.041537018,0.02811677492,-0.04944494558
38.45,0.01256637061,-0.05640000535,0.04090440044,0.02698871885,-0.04878315073
38.5,0.01256637061,-0.0563930729,0.04024958254,0.02584328611,-0.04809510245
38.55,0.01256637061,-0.05639007894,0.03957322497,0.02468144933,-0.04738141674
38.6,0.01256637061,-0.05639089482,0.03887598839,0.02350418114,-0.04664270959
38.65,0.01256637061,-0.0563953919,0.03815853347,0.02231245416,-0.045879597
38.7,0.01256637061,-0.05640344152,0.03742152087,0.02110724103,-0.04509269497
38.75,0.01256637061,-0.05641491502,0.03666561126,0.01988951437,-0.04428261948
38.8,0.01256637061,-0.05642968377,0.03589146531,0.01866024682,-0.04344998655
38.85,0.01256637061,-0.05644761911,0.03509974368,0.01742041101,-0.04259541215
38.9,0.01256637061,-0.05646859239,0.03429110705,0.01617097957,-0.0417195123
38.95,0.01256637061,-0.05649247496,0.03346621606,0.01491292511,-0.04082290297
39,0.01256637061,-0.05651913817,0.0326257314,0.01364722029,-0.03990620017
39.05,0.01256637061,-0.05654845337,0.03177031373,0.01237483772,-0.0389700199
39.1,0.01256637061,-0.05658029191,0.03090062371,0.01109675003,-0.03801497815
39.15,0.01256637061,-0.05661452514,0.03001732201,0.009813929859,-0.03704169091
39.2,0.01256637061,-0.0566510244,0.0291210693,0.008527349832,-0.03605077418
39.25,0.01256637061,-0.05668966105,0.02821252624,0.00723798258,-0.03504284396
39.3,0.01256637061,-0.05673030644,0.0272923535,0.005946800732,-0.03401851624
39.35,0.01256637061,-0.05677283191,0.02636121174,0.004654776917,-0.03297840702
39.4,0.01256637061,-0.05681710882,0.02541976164,0.003362883767,-0.03192313229
39.45,0.01256637061,-0.05686300852,0.02446866385,0.00207209391,-0.03085330805
39.5,0.01256637061,-0.05691040235,0.02350857904,0.0007833799762,-0.0297695503
39.55,0.01256637061,-0.05695916167,0.02254016789,-0.0005022854043,-0.02867247502
39.6,0.01256637061,-0.05700915782,0.02156409105,-0.001783929602,-0.02756269822
39.65,0.01256637061,-0.05706026215,0.02058100919,-0.003060579986,-0.02644083589
39.7,0.01256637061,-0.05711234602,0.01959158298,-0.004331263928,-0.02530750402
39.75,0.01256637061,-0.05716528077,0.01859647309,-0.005595008798,-0.02416331862
39.8,0.01256637061,-0.05721893776,0.01759634018,-0.006850841966,-0.02300889568
39.85,0.01256637061,-0.05727318833,0.01659184491,-0.008097790801,-0.02184485118
39.9,0.01256637061,-0.05732790383,0.01558364795,-0.009334882675,-0.02067180114
39.95,0.01256637061,-0.05738295561,0.01457240998,-0.01056114496,-0.01949036154
40,0.01256637061,-0.05743821503,0.01355879165,-0.01177560502,-0.01830114838
40.05,0.01256637061,-0.05749355342,0.01254345363,-0.01297729023,-0.01710477766
40.1,0.01256637061,-0.05754884215,0.01152705659,-0.01416522796,-0.01590186536
40.15,0.01256637061,-0.05760395256,0.01051026119,-0.01533844557,-0.0146930275
40.2,0.01256637061,-0.05765875599,0.009493728105,-0.01649597045,-0.01347888005
40.25,0.01256637061,-0.05771312381,0.008478117994,-0.01763682996,-0.01226003902
40.3,0.01256637061,-0.05776692735,0.007464091525,-0.01876005146,-0.01103712041
40.35,0.01256637061,-0.05782003798,0.006452309365,-0.01986466234,-0.009810740202
40.4,0.01256637061,-0.05787232703,0.005443432179,-0.02094968995,-0.0085815144
40.45,0.01256637061,-0.05792366586,0.004438120634,-0.02201416168,-0.007350058998
40.5,0.01256637061,-0.05797392582,0.003437035397,-0.02305710489,-0.006116989991
40.55,0.01256637061,-0.05802297825,0.002440837132,-0.02407754695,-0.004882923375
40.6,0.01256637061,-0.05807069451,0.001450186507,-0.02507451522,-0.003648475146
40.65,0.01256637061,-0.05811694595,0.0004657441876,-0.02604703709,-0.002414261298
40.7,0.01256637061,-0.05816160392,-0.0005118291602,-0.02699413993,-0.001180897829
40.75,0.01256637061,-0.05820453975,-0.00148187287,-0.02791485109,5.099926803e-05
40.8,0.01256637061,-0.05824562482,-0.002443726276,-0.02880819795,0.001280813996
40.85,0.01256637061,-0.05828473046,-0.003396728711,-0.02967320789,0.00250793036
40.9,0.01256637061,-0.05832172802,-0.00434021951,-0.03050890827,0.003731732363
40.95,0.01256637061,-0.05835648886,-0.005273538006,-0.03131432646,0.004951604012
41,0.01256637061,-0.05838888432,-0.006196023533,-0.03208848983,0.006166929309
41.05,0.01256637061,-0.05841878576,-0.007107015425,-0.03283042576,0.00737709226
41.1,0.01256637061,-0.05844606451,-0.008005853016,-0.03353916161,0.008581476869
41.15,0.01256637061,-0.05847059194,-0.00889187564,-0.03421372475,0.00977946714
41.2,0.01256637061,-0.0584922394,-0.00976442263,-0.03485314255,0.01097044708
41.25,0.01256637061,-0.05851087822,-0.01062283332,-0.03545644239,0.01215380069
41.3,0.01256637061,-0.05852637976,-0.01146644705,-0.03602265163,0.01332891197
41.35,0.01256637061,-0.05853861538,-0.01229460314,-0.03655079765,0.01449516494
41.4,0.01256637061,-0.05854745642,-0.01310664093,-0.03703990781,0.01565194359
41.45,0.01256637061,-0.05855277422,-0.01390189976,-0.03748900948,0.01679863192
41.5,0.01256637061,-0.05855444015,-0.01467971896,-0.03789713004,0.01793461396
41.55,0.01256637061,-0.05855232554,-0.01543943786,-0.03826329686,0.01905927369
41.6,0.01256637061,-0.05854630176,-0.0161803958,-0.03858653729,0.02017199512
41.65,0.01256637061,-0.05853624014,-0.01690193211,-0.03886587873,0.02127216226
41.7,0.01256637061,-0.05852201204,-0.01760338613,-0.03910034853,0.02235915911
41.75,0.01256637061,-0.05850348881,-0.01828409718,-0.03928897406,0.02343236967
41.8,0.01256637061,-0.05848054179,-0.0189434046,-0.0394307827,0.02449117796
41.85,0.01256637061,-0.05845304235,-0.01958064773,-0.03952480181,0.02553496797
41.9,0.01256637061,-0.05842086181,-0.02019516591,-0.03957005878,0.02656312371
41.95,0.01256637061,-0.05838387155,-0.02078629845,-0.03956558095,0.02757502918
42,0.01256637061,-0.0583419429,-0.0213533847,-0.03951039572,0.02857006839
42.05,0.01256637061,-0.05829494722,-0.021895764,-0.03940353044,0.02954762534
42.1,0.01256637061,-0.05824275585,-0.02241277567,-0.03924401248,0.03050708404
42.15,0.01256637061,-0.05818524014,-0.02290375904,-0.03903086923,0.03144782849
42.2,0.01256637061,-0.05812227145,-0.02336805346,-0.03876312804,0.03236924269
42.25,0.01256637061,-0.05805372113,-0.02380499826,-0.03843981629,0.03327071066
42.3,0.01256637061,-0.05797946051,-0.02421393277,-0.03805996134,0.03415161639
42.35,0.01256637061,-0.05789936096,-0.02459419632,-0.03762259058,0.03501134389
42.4,0.01256637061,-0.05781329382,-0.02494512825,-0.03712673136,0.03584927716
42.45,0.01256637061,-0.05772113045,-0.02526606789,-0.03657141106,0.03666480021
42.5,0.01256637061,-0.05762274219,-0.02555635458,-0.03595565705,0.03745729704
42.55,0.01256637061,-0.05752268393,-0.02583109393,-0.03532137185,0.03822719416
42.6,0.01256637061,-0.05742556988,-0.02610571536,-0.03471081948,0.03897551871
42.65,0.01256637061,-0.05733136032,-0.02638004388,-0.03412356954,0.03970255566
42.7,0.01256637061,-0.05724001554,-0.02665390452,-0.03355919163,0.04040858997
42.75,0.01256637061,-0.05715149583,-0.0269271223,-0.03301725537,0.04109390661
42.8,0.01256637061,-0.05706576148,-0.02719952223,-0.03249733035,0.04175879054
42.85,0.01256637061,-0.05698277277,-0.02747092935,-0.03199898619,0.04240352671
42.9,0.01256637061,-0.05690249,-0.02774116866,-0.03152179249,0.04302840011
42.95,0.01256637061,-0.05682487344,-0.0280100652,-0.03106531885,0.04363369568
43,0.01256637061,-0.0567498834,-0.02827744398,-0.03062913488,0.04421969839
43.05,0.01256637061,-0.05667748016,-0.02854313002,-0.03021281018,0.04478669322
43.1,0.01256637061,-0.05660762401,-0.02880694835,-0.02981591436,0.04533496511
43.15,0.01256637061,-0.05654027523,-0.02906872398,-0.02943801702,0.04586479903
43.2,0.01256637061,-0.05647539412,-0.02932828193,-0.02907868778,0.04637647996
43.25,0.01256637061,-0.05641294096,-0.02958544724,-0.02873749623,0.04687029284
43.3,0.01256637061,-0.05635287604,-0.02984004491,-0.02841401198,0.04734652265
43.35,0.01256637061,-0.05629515966,-0.03009189998,-0.02810780463,0.04780545435
43.4,0.01256637061,-0.05623975209,-0.03034083745,-0.0278184438,0.0482473729
43.45,0.01256637061,-0.05618661364,-0.03058668235,-0.02754549908,0.04867256327
43.5,0.01256637061,-0.05613570457,-0.03082925971,-0.02728854008,0.04908131042
43.55,0.01256637061,-0.0560869852,-0.03106839454,-0.02704713641,0.04947389931
43.6,0.01256637061,-0.0560404158,-0.03130391186,-0.02682085767,0.0498506149
43.65,0.01256637061,-0.05599595665,-0.0315356367,-0.02660927346,0.05021174217
43.7,0.01256637061,-0.05595356806,-0.03176339408,-0.0264119534,0.05055756607
43.75,0.01256637061,-0.05591321031,-0.03198700901,-0.02622846709,0.05088837157
43.8,0.01256637061,-0.05587484369,-0.03220630652,-0.02605838413,0.05120444363
43.85,0.01256637061,-0.05583842848,-0.03242111163,-0.02590127413,0.05150606721
43.9,0.01256637061,-0.05580392498,-0.03263124936,-0.02575670669,0.05179352729
43.95,0.01256637061,-0.05577129347,-0.03283654473,-0.02562425141,0.05206710881
44,0.01256637061,-0.05574049424,-0.03303682276,-0.02550347792,0.05232709675
44.05,0.01256637061,-0.05571148759,-0.03323190848,-0.0253939558,0.05257377608
44.1,0.01256637061,-0.05568423379,-0.0334216269,-0.02529525466,0.05280743174
44.15,0.01256637061,-0.05565869314,-0.03360580304,-0.02520694412,0.05302834871
44.2,0.01256637061,-0.05563482592,-0.03378426193,-0.02512859377,0.05323681196
44.25,0.01256637061,-0.05561259243,-0.03395682859,-0.02505977322,0.05343310643
44.3,0.01256637061,-0.05559195296,-0.03412332804,-0.02500005207,0.05361751711
44.35,0.01256637061,-0.05557286778,-0.03428358529,-0.02494899994,0.05379032894
44.4,0.01256637061,-0.0555552972,-0.03443742538,-0.02490618642,0.05395182691
44.45,0.01256637061,-0.05553920149,-0.03458467331,-0.02487118112,0.05410229596
44.5,0.01256637061,-0.05552454095,-0.03472515412,-0.02484355365,0.05424202106
44.55,0.01256637061,-0.05551127587,-0.03485869282,-0.02482287361,0.05437128718
44.6,0.01256637061,-0.05549936653,-0.03498511443,-0.0248087106,0.05449037928
44.65,0.01256637061,-0.05548877322,-0.03510424398,-0.02480063424,0.05459958232
44.7,0.01256637061,-0.05547945624,-0.03521590649,-0.02479821413,0.05469918127
44.75,0.01256637061,-0.05547137586,-0.03531992697,-0.02480101986,0.05478946109
44.8,0.01256637061,-0.05546449239,-0.03541613045,-0.02480862106,0.05487070675
44.85,0.01256637061,-0.0554587661,-0.03550434194,-0.02482058732,0.0549432032
44.9,0.01256637061,-0.05545415728,-0.03558438648,-0.02483648825,0.05500723541
44.95,0.01256637061,-0.05545062623,-0.03565608908,-0.02485589345,0.05506308835
45,0.01256637061,-0.05544813324,-0.03571927476,-0.02487837253,0.05511104698
45.05,0.01256637061,-0.05544663858,-0.03577376854,-0.02490349509,0.05515139626
45.1,0.01256637061,-0.05544610255,-0.03581939545,-0.02493083075,0.05518442116
45.15,0.01256637061,-0.05544648545,-0.0358559805,-0.02495994909,0.05521040664
45.2,0.01256637061,-0.05544774754,-0.03588334872,-0.02499041974,0.05522963766
45.25,0.01256637061,-0.05544984914,-0.03590132512,-0.02502181229,0.05524239919
45.3,0.01256637061,-0.05545275052,-0.03590973473,-0.02505369636,0.05524897619
45.35,0.01256637061,-0.05545641197,-0.03590840257,-0.02508564154,0.05524965363
45.4,0.01256637061,-0.05546079378,-0.03589715366,-0.02511721744,0.05524471646
45.45,0.01256637061,-0.05546585624,-0.03587581302,-0.02514799366,0.05523444965
45.5,0.01256637061,-0.05547155964,-0.03584420568,-0.02517753982,0.05521913817
45.55,0.01256637061,-0.05547786427,-0.03580215664,-0.02520542551,0.05519906698
45.6,0.01256637061,-0.05548473041,-0.03574949094,-0.02523122035,0.05517452104
45.65,0.01256637061,-0.05549211835,-0.03568603359,-0.02525449393,0.05514578532
45.7,0.01256637061,-0.05549998839,-0.03561160962,-0.02527481587,0.05511314478
45.75,0.01256637061,-0.05550830081,-0.03552604404,-0.02529175576,0.05507688438
45.8,0.01256637061,-0.05551701589,-0.03542916188,-0.02530488322,0.05503728909
45.85,0.01256637061,-0.05552609394,-0.03532078816,-0.02531376784,0.05499464388
45.9,0.01256637061,-0.05553549523,-0.0352007479,-0.02531797924,0.05494923369
45.95,0.01256637061,-0.05554518005,-0.03506886612,-0.02531708702,0.05490134351
46,0.01256637061,-0.0555551087,-0.03492496784,-0.02531066078,0.05485125828
46.05,0.01256637061,-0.05556524146,-0.03476887809,-0.02529827013,0.05479926298
46.1,0.01256637061,-0.05557553863,-0.03460042187,-0.02527948467,0.05474564257
46.15,0.01256637061,-0.05558596048,-0.03441942422,-0.02525387402,0.05469068202
46.2,0.01256637061,-0.05559646731,-0.03422571016,-0.02522100777,0.05463466628
46.25,0.01256637061,-0.0556070194,-0.0340191047,-0.02518045553,0.05457788032
46.3,0.01256637061,-0.05561757705,-0.03379943287,-0.0251317869,0.05452060911
46.35,0.01256637061,-0.05562810054,-0.03356651969,-0.0250745715,0.0544631376
46.4,0.01256637061,-0.05563855017,-0.03332019018,-0.02500837892,0.05440575076
46.45,0.01256637061,-0.05564888621,-0.03306026936,-0.02493277878,0.05434873356
46.5,0.01256637061,-0.05565906897,-0.03278658225,-0.02484734067,0.05429237096
46.55,0.01256637061,-0.05566905872,-0.03249895387,-0.0247516342,0.05423694792
46.6,0.01256637061,-0.05567881575,-0.03219720924,-0.02464522898,0.0541827494
46.65,0.01256637061,-0.05568830037,-0.03188117339,-0.02452769461,0.05413006038
46.7,0.01256637061,-0.05569747284,-0.03155067134,-0.0243986007,0.05407916581
46.75,0.01256637061,-0.05570629347,-0.0312055281,-0.02425751685,0.05403035065
46.8,0.01256637061,-0.05571472253,-0.03084556869,-0.02410401267,0.05398389988
46.85,0.01256637061,-0.05572272033,-0.03047061815,-0.02393765776,0.05394009845
46.9,0.01256637061,-0.05573024714,-0.03008050148,-0.02375802174,0.05389923132
46.95,0.01256637061,-0.05573726326,-0.02967504372,-0.02356467419,0.05386158347
47,0.01256637061,-0.05574372897,-0.02925406987,-0.02335718474,0.05382743986
47.05,0.01256637061,-0.05574960457,-0.02881740497,-0.02313512298,0.05379708544
47.1,0.01256637061,-0.05575485033,-0.02836487403,-0.02289805852,0.05377080518
47.15,0.01256637061,-0.05575942656,-0.02789630208,-0.02264556096,0.05374888405
47.2,0.01256637061,-0.05576329353,-0.02741151413,-0.02237719992,0.05373160701
47.25,0.01256637061,-0.05576641154,-0.0269103352,-0.02209254499,0.05371925903
47.3,0.01256637061,-0.05576874088,-0.02639259032,-0.02179116578,0.05371212506
47.35,0.01256637061,-0.05577024183,-0.02585810451,-0.02147263189,0.05371049007
47.4,0.01256637061,-0.05577087469,-0.02530670279,-0.02113651294,0.05371463902
47.45,0.01256637061,-0.05577059973,-0.02473821018,-0.02078237853,0.05372485689
47.5,0.01256637061,-0.05576937726,-0.0241524517,-0.02040979825,0.05374142862
47.55,0.01256637061,-0.05576716755,-0.02354925237,-0.02001834173,0.05376463919
47.6,0.01256637061,-0.0557639309,-0.02292843722,-0.01960757855,0.05379477356
47.65,0.01256637061,-0.05575962759,-0.02228983126,-0.01917707834,0.05383211669
47.7,0.01256637061,-0.05575421792,-0.02163325951,-0.01872641068,0.05387695355
47.75,0.01256637061,-0.05574766217,-0.020958547,-0.0182551452,0.0539295691
47.8,0.01256637061,-0.05573992064,-0.02026551875,-0.01776285148,0.0539902483
47.85,0.01256637061,-0.0557309536,-0.01955399977,-0.01724909915,0.05405927611
47.9,0.01256637061,-0.05572072135,-0.01882381509,-0.0167134578,0.05413693751
47.95,0.01256637061,-0.05570985357,-0.01807851003,-0.01616471022,0.05422081471
48,0.01256637061,-0.05570049052,-0.0173301559,-0.01563243829,0.05430229552
48.05,0.01256637061,-0.05569276919,-0.01657983714,-0.01511866214,0.05438074918
48.1,0.01256637061,-0.0556866594,-0.01582771431,-0.01462310138,0.05445621606
48.15,0.01256637061,-0.05568213096,-0.01507394799,-0.01414547564,0.05452873655
48.2,0.01256637061,-0.05567915369,-0.01431869874,-0.01368550451,0.05459835103
48.25,0.01256637061,-0.05567769742,-0.01356212713,-0.01324290762,0.0546650999
48.3,0.01256637061,-0.05567773196,-0.01280439373,-0.01281740457,0.05472902353
48.35,0.01256637061,-0.05567922712,-0.01204565911,-0.01240871498,0.0547901623
48.4,0.01256637061,-0.05568215274,-0.01128608384,-0.01201655846,0.05484855661
48.45,0.01256637061,-0.05568647862,-0.01052582849,-0.01164065463,0.05490424683
48.5,0.01256637061,-0.05569217458,-0.009765053627,-0.0112807231,0.05495727335
48.55,0.01256637061,-0.05569921045,-0.009003919821,-0.01093648347,0.05500767656
48.6,0.01256637061,-0.05570755604,-0.008242587642,-0.01060765537,0.05505549684
48.65,0.01256637061,-0.05571718117,-0.007481217658,-0.01029395841,0.05510077457
48.7,0.01256637061,-0.05572805566,-0.006719970439,-0.009995112199,0.05514355013
48.75,0.01256637061,-0.05574014933,-0.005959006554,-0.009710836348,0.05518386392
48.8,0.01256637061,-0.055753432,-0.005198486572,-0.009440850474,0.05522175632
48.85,0.01256637061,-0.05576787348,-0.004438571062,-0.009184874187,0.05525726771
48.9,0.01256637061,-0.05578344359,-0.003679420593,-0.008942627102,0.05529043847
48.95,0.01256637061,-0.05580011216,-0.002921195735,-0.008713828832,0.05532130899
49,0.01256637061,-0.05581784899,-0.002164057057,-0.008498198989,0.05534991965
49.05,0.01256637061,-0.05583662392,-0.001408165128,-0.008295457186,0.05537631084
49.1,0.01256637061,-0.05585640675,-0.0006536805176,-0.008105323036,0.05540052295
49.15,0.01256637061,-0.05587716731,9.923620584e-05,-0.007927516153,0.05542259635
49.2,0.01256637061,-0.05589887541,0.0008504244726,-0.007761756148,0.05544257143
49.25,0.01256637061,-0.05592150088,0.001599723714,-0.007607762636,0.05546048857
49.3,0.01256637061,-0.05594501353,0.00234697336,-0.007465255228,0.05547638817
49.35,0.01256637061,-0.05596938318,0.003092012841,-0.007333953538,0.0554903106
49.4,0.01256637061,-0.05599457965,0.00383468159,-0.00721357718,0.05550229624
49.45,0.01256637061,-0.05602057276,0.004574819036,-0.007103845765,0.05551238549
49.5,0.01256637061,-0.05604733233,0.00531226461,-0.007004478907,0.05552061873
49.55,0.01256637061,-0.05607482816,0.006046857743,-0.006915196218,0.05552703633
49.6,0.01256637061,-0.0561030301,0.006778437866,-0.006835717312,0.05553167869
49.65,0.01256637061,-0.05613190794,0.007506844409,-0.006765761802,0.05553458619
49.7,0.01256637061,-0.05616143152,0.008231916804,-0.0067050493,0.05553579922
49.75,0.01256637061,-0.05619157064,0.008953494482,-0.006653299419,0.05553535815
49.8,0.01256637061,-0.05622229513,0.009671416872,-0.006610231773,0.05553330338
49.85,0.01256637061,-0.05625357481,0.01038552341,-0.006575565975,0.05552967528
49.9,0.01256637061,-0.0562853795,0.01109565351,-0.006549021636,0.05552451424
49.95,0.01256637061,-0.05631767901,0.01180164663,-0.006530318371,0.05551786065
50,0.01256637061,-0.05635044316,0.01250334218,-0.006519175792,0.05550975488
50.05,0.01256637061,-0.05638364177,0.0132005796,-0.006515313512,0.05550023734
50.1,0.01256637061,-0.05641724465,0.01389319831,-0.006518451144,0.05548934838
50.15,0.01256637061,-0.05645122164,0.01458103776,-0.006528308301,0.05547712842
50.2,0.01256637061,-0.05648554255,0.01526393736,-0.006544604596,0.05546361782
50.25,0.01256637061,-0.05652017718,0.01594173655,-0.006567059642,0.05544885697
50.3,0.01256637061,-0.05655509538,0.01661427477,-0.006595393051,0.05543288625
50.35,0.01256637061,-0.05659026694,0.01728139144,-0.006629324438,0.05541574606
50.4,0.01256637061,-0.0566256617,0.01794292599,-0.006668573414,0.05539747676
50.45,0.01256637061,-0.05666124946,0.01859871785,-0.006712859592,0.05537811876
50.5,0.01256637061,-0.05669700005,0.01924860646,-0.006761902586,0.05535771243
50.55,0.01256637061,-0.05673288329,0.01989243124,-0.006815422009,0.05533629816
50.6,0.01256637061,-0.056768869,0.02053003163,-0.006873137473,0.05531391633
50.65,0.01256637061,-0.05680492698,0.02116124705,-0.006934768592,0.05529060732
50.7,0.01256637061,-0.05684102707,0.02178591694,-0.007000034978,0.05526641152
50.75,0.01256637061,-0.05687713908,0.02240388074,-0.007068656244,0.05524136932
50.8,0.01256637061,-0.05691323283,0.02301497786,-0.007140352003,0.0552155211
50.85,0.01256637061,-0.05694927814,0.02361904774,-0.007214841869,0.05518890724
50.9,0.01256637061,-0.05698524482,0.02421592981,-0.007291845454,0.05516156812
50.95,0.01256637061,-0.0570211027,0.0248054635,-0.00737108237,0.05513354414
51,0.01256637061,-0.05705682159,0.02538748824,-0.007452272232,0.05510487568
51.05,0.01256637061,-0.05709237132,0.02596184347,-0.007535134652,0.05507560311
51.1,0.01256637061,-0.05712772169,0.02652836861,-0.007619389242,0.05504576683
51.15,0.01256637061,-0.05716284254,0.0270869031,-0.007704755617,0.05501540721
51.2,0.01256637061,-0.05719770367,0.02763728636,-0.007790953388,0.05498456465
51.25,0.01256637061,-0.05723227491,0.02817935783,-0.007877702168,0.05495327953
51.3,0.01256637061,-0.05726652607,0.02871295694,-0.007964721572,0.05492159223
51.35,0.01256637061,-0.05730042698,0.02923792311,-0.008051731211,0.05488954313
51.4,0.01256637061,-0.05733394745,0.02975409578,-0.008138450698,0.05485717263
51.45,0.01256637061,-0.0573670573,0.03026131439,-0.008224599647,0.05482452109
51.5,0.01256637061,-0.05739972635,0.03075941835,-0.008309897671,0.05479162892
51.55,0.01256637061,-0.05743192441,0.0312482471,-0.008394064381,0.05475853649
51.6,0.01256637061,-0.05746362132,0.03172764008,-0.008476819392,0.05472528419
51.65,0.01256637061,-0.05749478688,0.03219743671,-0.008557882317,0.0546919124
51.7,0.01256637061,-0.05752539091,0.03265747642,-0.008636972767,0.05465846151
51.75,0.01256637061,-0.05755540323,0.03310759865,-0.008713810356,0.05462497189
51.8,0.01256637061,-0.05758479367,0.03354764282,-0.008788114698,0.05459148394
51.85,0.01256637061,-0.05761353203,0.03397744836,-0.008859605405,0.05455803804
51.9,0.01256637061,-0.05764158814,0.03439685472,-0.008928002089,0.05452467458
51.95,0.01256637061,-0.05766893182,0.03480570131,-0.008993024365,0.05449143393
52,0.01256637061,-0.05769553289,0.03520382757,-0.009054391844,0.05445835648
52.05,0.01256637061,-0.05772136115,0.03559107293,-0.00911182414,0.05442548262
52.1,0.01256637061,-0.05774638644,0.03596727682,-0.009165040865,0.05439285273
52.15,0.01256637061,-0.05777057857,0.03633227867,-0.009213761634,0.05436050719
52.2,0.01256637061,-0.05779390736,0.03668591792,-0.009257706058,0.05432848639
52.25,0.01256637061,-0.05781634263,0.03702803398,-0.00929659375,0.05429683072
52.3,0.01256637061,-0.05783785419,0.0373584663,-0.009330144324,0.05426558055
52.35,0.01256637061,-0.05785841187,0.0376770543,-0.009358077392,0.05423477628
52.4,0.01256637061,-0.05787798548,0.03798363742,-0.009380112568,0.05420445828
52.45,0.01256637061,-0.05789654485,0.03827805508,-0.009395969464,0.05417466694
52.5,0.01256637061,-0.05791405978,0.03856014672,-0.009405367693,0.05414544265
52.55,0.01256637061,-0.05793050011,0.03882975177,-0.009408026869,0.05411682579
52.6,0.01256637061,-0.05794583564,0.03908670965,-0.009403666603,0.05408885674
52.65,0.01256637061,-0.0579600362,0.03933085981,-0.00939200651,0.05406157589
52.7,0.01256637061,-0.0579730716,0.03956204166,-0.009372766202,0.05403502362
52.75,0.01256637061,-0.05798491167,0.03978009465,-0.009345665291,0.05400924031
52.8,0.01256637061,-0.05799552622,0.03998485819,-0.009310423392,0.05398426636
52.85,0.01256637061,-0.05800488507,0.04017617173,-0.009266760116,0.05396014214
52.9,0.01256637061,-0.05801295804,0.04035387469,-0.009214395077,0.05393690805
52.95,0.01256637061,-0.05801971495,0.0405178065,-0.009153047888,0.05391460445
53,0.01256637061,-0.05802512561,0.0406678066,-0.009082438161,0.05389327175
53.05,0.01256637061,-0.05802915985,0.04080371441,-0.00900228551,0.05387295031
53.1,0.01256637061,-0.05803178748,0.04092536937,-0.008912309548,0.05385368053
53.15,0.01256637061,-0.05803297833,0.04103261091,-0.008812229887,0.0538355028
53.2,0.01256637061,-0.0580327022,0.04112527846,-0.008701766141,0.05381845749
53.25,0.01256637061,-0.05803092893,0.04120321144,-0.008580637922,0.05380258498
53.3,0.01256637061,-0.05802762832,0.04126624929,-0.008448564843,0.05378792568
53.35,0.01256637061,-0.05802287453,0.04131520725,-0.008305935016,0.05377442443
53.4,0.01256637061,-0.0580179995,0.04136263576,-0.008161251521,0.05376086011
53.45,0.01256637061,-0.05801340881,0.0414123575,-0.008017198522,0.05374682905
53.5,0.01256637061,-0.05800909217,0.04146429834,-0.007873809434,0.05373230468
53.55,0.01256637061,-0.05800503929,0.04151838416,-0.007731117668,0.05371726044
53.6,0.01256637061,-0.05800123991,0.04157454084,-0.00758915664,0.05370166977
53.65,0.01256637061,-0.05799768375,0.04163269425,-0.007447959762,0.05368550611
53.7,0.01256637061,-0.05799436052,0.04169277025,-0.007307560449,0.05366874288
53.75,0.01256637061,-0.05799125995,0.04175469474,-0.007167992113,0.05365135353
53.8,0.01256637061,-0.05798837177,0.04181839357,-0.007029288167,0.05363331149
53.85,0.01256637061,-0.05798568568,0.04188379264,-0.006891482027,0.0536145902
53.9,0.01256637061,-0.05798319142,0.0419508178,-0.006754607104,0.0535951631
53.95,0.01256637061,-0.05798087871,0.04201939494,-0.006618696813,0.05357500361
54,0.01256637061,-0.05797873726,0.04208944993,-0.006483784567,0.05355408518
54.05,0.01256637061,-0.05797675681,0.04216090864,-0.006349903779,0.05353238124
54.1,0.01256637061,-0.05797492707,0.04223369695,-0.006217087864,0.05350986523
